

(30.466666666666665, 33.266666666666666, 27.933333333333334)
(17.6, 23.2, 26.133333333333333)
(32.86666666666667, 30.533333333333335, 41.86666666666667)
(23.733333333333334, 17.4, 12.266666666666667)
(31.333333333333332, 9.466666666666667, 37.53333333333333)
(14.866666666666667, 28.6, 24.733333333333334)
(28.2, 41.6, 44.86666666666667)
(33.333333333333336, 27.733333333333334, 21.2)
(18.866666666666667, 21.733333333333334, 26.0)
(31.666666666666668, 30.0, 26.4)
(11.533333333333333, 12.866666666666667, 16.733333333333334)
(20.6, 19.866666666666667, 17.2)
(27.866666666666667, 28.533333333333335, 21.466666666666665)
(30.866666666666667, 39.13333333333333, 37.333333333333336)
(23.666666666666668, 17.933333333333334, 21.333333333333332)
(29.4, 48.0, 35.4)
(20.0, 27.866666666666667, 9.466666666666667)
(41.266666666666666, 24.866666666666667, 32.6)
(48.6, 43.733333333333334, 35.733333333333334)
(11.066666666666666, 16.866666666666667, 13.2)
(30.6, 18.866666666666667, 27.333333333333332)
(17.133333333333333, 39.13333333333333, 28.0)
(37.266666666666666, 15.333333333333334, 18.8)
(30.933333333333334, 11.0, 17.333333333333332)
(32.86666666666667, 19.866666666666667, 45.86666666666667)
(15.333333333333334, 11.133333333333333, 28.533333333333335)
(12.333333333333334, 20.466666666666665, 4.0)
(26.933333333333334, 21.8, 31.6)
(27.6, 17.666666666666668, 35.733333333333334)
(19.0, 36.4, 23.2)
(37.0, 8.933333333333334, 40.2)
(21.2, 17.266666666666666, 38.13333333333333)
(14.0, 35.733333333333334, 26.066666666666666)
(30.933333333333334, 20.066666666666666, 43.13333333333333)
(21.533333333333335, 32.666666666666664, 29.533333333333335)
(14.933333333333334, 31.066666666666666, 41.86666666666667)
(7.333333333333333, 27.866666666666667, 17.266666666666666)
(29.866666666666667, 37.2, 21.333333333333332)
(31.4, 31.0, 35.93333333333333)
(17.733333333333334, 16.4, 26.4)
(23.133333333333333, 20.0, 24.6)
(24.533333333333335, 26.0, 15.933333333333334)
(16.0, 27.733333333333334, 28.133333333333333)
(32.6, 8.466666666666667, 25.866666666666667)
(20.933333333333334, 45.2, 23.733333333333334)
(27.733333333333334, 36.666666666666664, 21.866666666666667)
(19.466666666666665, 24.4, 32.0)
(20.2, 21.533333333333335, 25.933333333333334)
(20.8, 27.8, 18.133333333333333)
(20.133333333333333, 30.133333333333333, 9.733333333333333)
(35.06666666666667, 24.533333333333335, 10.933333333333334)
(15.666666666666666, 15.666666666666666, 33.4)
(27.8, 35.2, 19.4)
(22.866666666666667, 33.333333333333336, 16.466666666666665)
(21.933333333333334, 22.6, 19.866666666666667)
(16.866666666666667, 24.666666666666668, 7.666666666666667)
(44.666666666666664, 40.06666666666667, 26.333333333333332)
(36.06666666666667, 22.933333333333334, 22.466666666666665)
(31.533333333333335, 23.333333333333332, 21.666666666666668)
(23.6, 28.933333333333334, 37.86666666666667)
(11.8, 29.0, 34.8)
(32.2, 38.46666666666667, 43.733333333333334)
(20.733333333333334, 16.933333333333334, 24.133333333333333)
(29.8, 25.0, 17.533333333333335)
(34.666666666666664, 19.6, 42.8)
(27.866666666666667, 24.666666666666668, 21.4)
(27.733333333333334, 20.6, 22.6)
(36.86666666666667, 20.2, 34.0)
(30.266666666666666, 15.8, 31.533333333333335)
(13.666666666666666, 22.8, 36.733333333333334)
(28.4, 27.266666666666666, 29.333333333333332)
(30.733333333333334, 23.8, 16.533333333333335)
(14.0, 30.6, 26.466666666666665)
(23.866666666666667, 19.733333333333334, 7.533333333333333)
(31.333333333333332, 32.06666666666667, 14.8)
(25.2, 29.4, 27.2)
(18.333333333333332, 31.2, 20.2)
(24.066666666666666, 35.0, 16.933333333333334)
(28.533333333333335, 30.933333333333334, 31.2)
(36.733333333333334, 12.8, 19.6)
(25.0, 5.6, 37.06666666666667)
(8.133333333333333, 35.0, 8.2)
(6.933333333333334, 38.46666666666667, 22.733333333333334)
(44.333333333333336, 40.2, 38.733333333333334)
(41.733333333333334, 44.333333333333336, 46.8)
(35.2, 40.266666666666666, 42.333333333333336)
(13.533333333333333, 48.86666666666667, 32.2)
(30.666666666666668, 16.0, 13.666666666666666)
(44.733333333333334, 7.066666666666666, 6.133333333333334)
(44.13333333333333, 3.1333333333333333, 2.933333333333333)
(44.266666666666666, 8.466666666666667, 19.933333333333334)
(43.2, 24.4, 11.2)
(48.06666666666667, 31.533333333333335, 13.866666666666667)
(3.466666666666667, 32.46666666666667, 13.2)
(36.13333333333333, 28.8, 8.333333333333334)
(9.133333333333333, 24.6, 10.2)
(14.8, 28.066666666666666, 14.733333333333333)
(20.266666666666666, 31.066666666666666, 16.466666666666665)
(14.866666666666667, 28.4, 8.866666666666667)
(13.333333333333334, 24.466666666666665, 5.866666666666666)
(12.8, 21.933333333333334, 5.533333333333333)
(9.333333333333334, 19.933333333333334, 3.933333333333333)
(8.8, 20.733333333333334, 3.066666666666667)
(9.2, 19.8, 3.2)
(15.8, 27.066666666666666, 10.0)
(15.066666666666666, 29.066666666666666, 11.4)
(19.2, 37.53333333333333, 17.933333333333334)
(23.4, 44.06666666666667, 25.933333333333334)
(30.2, 19.4, 38.86666666666667)
(33.13333333333333, 7.066666666666666, 46.06666666666667)
(32.733333333333334, 9.333333333333334, 30.8)
(35.6, 9.666666666666666, 3.8)
(31.866666666666667, 14.466666666666667, 3.2)
(34.266666666666666, 16.066666666666666, 8.466666666666667)
(33.733333333333334, 18.0, 14.466666666666667)
(35.86666666666667, 25.2, 16.866666666666667)
(30.933333333333334, 25.266666666666666, 13.733333333333333)
(32.666666666666664, 24.8, 15.733333333333333)
(31.466666666666665, 21.466666666666665, 10.666666666666666)
(29.2, 24.533333333333335, 11.466666666666667)
(30.4, 22.066666666666666, 11.333333333333334)
(32.46666666666667, 23.8, 14.533333333333333)
(31.0, 24.066666666666666, 17.133333333333333)
(32.8, 30.266666666666666, 19.133333333333333)
(32.0, 31.666666666666668, 17.8)
(33.86666666666667, 33.333333333333336, 21.4)
(30.333333333333332, 25.466666666666665, 18.933333333333334)
(32.86666666666667, 19.333333333333332, 12.6)
(29.2, 12.666666666666666, 33.53333333333333)
(28.533333333333335, 4.733333333333333, 40.06666666666667)
(24.6, 42.86666666666667, 25.466666666666665)
(13.266666666666667, 26.6, 9.866666666666667)
(7.733333333333333, 15.4, 3.0)
(6.266666666666667, 11.266666666666667, 4.533333333333333)
(41.93333333333333, 15.6, 18.533333333333335)
(37.0, 46.4, 17.4)
(41.46666666666667, 32.666666666666664, 17.666666666666668)
(4.066666666666666, 9.533333333333333, 4.666666666666667)
(7.133333333333334, 14.4, 2.0)
(10.4, 18.4, 3.0)
(13.2, 21.666666666666668, 3.8666666666666667)
(13.733333333333333, 22.333333333333332, 3.3333333333333335)
(14.333333333333334, 22.933333333333334, 4.333333333333333)
(17.0, 25.6, 7.0)
(15.666666666666666, 24.266666666666666, 5.666666666666667)
(18.266666666666666, 26.866666666666667, 8.266666666666667)
(16.0, 25.2, 9.6)
(15.466666666666667, 26.133333333333333, 8.133333333333333)
(17.533333333333335, 29.666666666666668, 9.666666666666666)
(18.2, 30.666666666666668, 11.733333333333333)
(21.333333333333332, 35.93333333333333, 16.666666666666668)
(22.133333333333333, 40.333333333333336, 20.6)
(22.933333333333334, 44.0, 24.066666666666666)
(23.0, 42.93333333333333, 23.933333333333334)
(24.266666666666666, 43.2, 23.133333333333333)
(22.666666666666668, 37.13333333333333, 18.333333333333332)
(18.6, 29.733333333333334, 12.466666666666667)
(16.6, 27.6, 10.4)
(16.933333333333334, 28.533333333333335, 7.2)
(16.533333333333335, 26.533333333333335, 9.133333333333333)
(18.666666666666668, 26.8, 10.733333333333333)
(17.6, 25.533333333333335, 8.466666666666667)
(17.733333333333334, 26.333333333333332, 9.333333333333334)
(16.4, 25.0, 8.0)
(16.133333333333333, 24.733333333333334, 7.733333333333333)
(18.0, 26.6, 9.6)
(17.8, 26.4, 8.733333333333333)
(15.6, 24.2, 5.2)
(17.2, 25.8, 7.466666666666667)
(16.466666666666665, 24.066666666666666, 9.066666666666666)
(17.0, 25.6, 7.4)
(18.866666666666667, 27.466666666666665, 8.866666666666667)
(17.066666666666666, 25.666666666666668, 7.066666666666666)
(17.6, 26.2, 7.6)
(18.133333333333333, 26.733333333333334, 9.466666666666667)
(17.733333333333334, 26.333333333333332, 9.333333333333334)
(17.866666666666667, 26.466666666666665, 8.666666666666666)
(18.0, 26.533333333333335, 8.866666666666667)
(16.333333333333332, 26.933333333333334, 6.866666666666666)
(17.266666666666666, 29.2, 6.533333333333333)
(20.466666666666665, 34.2, 12.533333333333333)
(23.933333333333334, 38.8, 20.333333333333332)
(24.333333333333332, 43.46666666666667, 22.333333333333332)
(31.333333333333332, 18.266666666666666, 34.86666666666667)
(33.333333333333336, 8.866666666666667, 45.666666666666664)
(34.266666666666666, 17.0, 2.1333333333333333)
(30.6, 23.933333333333334, 3.3333333333333335)
(31.866666666666667, 26.066666666666666, 7.666666666666667)
(35.4, 30.266666666666666, 16.333333333333332)
(36.86666666666667, 33.8, 22.8)
(36.6, 36.86666666666667, 25.133333333333333)
(35.2, 42.266666666666666, 28.4)
(38.0, 17.6, 35.86666666666667)
(38.333333333333336, 19.733333333333334, 37.333333333333336)
(38.733333333333334, 8.133333333333333, 36.4)
(34.13333333333333, 10.133333333333333, 38.0)
(34.86666666666667, 15.8, 43.266666666666666)
(32.0, 10.533333333333333, 37.266666666666666)
(40.2, 13.866666666666667, 42.333333333333336)
(34.13333333333333, 10.133333333333333, 37.46666666666667)
(34.86666666666667, 15.6, 42.2)
(36.0, 17.8, 27.933333333333334)
(37.2, 12.133333333333333, 39.93333333333333)
(33.6, 9.533333333333333, 38.666666666666664)
(33.266666666666666, 13.8, 44.53333333333333)
(30.733333333333334, 10.666666666666666, 38.8)
(36.333333333333336, 15.666666666666666, 46.4)
(34.46666666666667, 14.2, 43.4)
(36.2, 18.266666666666666, 45.266666666666666)
(33.2, 13.4, 39.4)
(35.333333333333336, 11.266666666666667, 39.333333333333336)
(37.266666666666666, 12.8, 42.06666666666667)
(33.4, 10.466666666666667, 38.4)
(34.733333333333334, 14.2, 38.333333333333336)
(29.8, 14.4, 40.4)
(33.06666666666667, 18.466666666666665, 43.2)
(33.46666666666667, 16.4, 42.2)
(33.4, 14.0, 26.8)
(34.53333333333333, 19.666666666666668, 32.0)
(36.266666666666666, 16.533333333333335, 45.06666666666667)
(35.53333333333333, 17.4, 44.46666666666667)
(34.8, 19.866666666666667, 46.93333333333333)
(28.933333333333334, 13.066666666666666, 43.53333333333333)
(35.4, 18.733333333333334, 43.46666666666667)
(35.8, 17.866666666666667, 28.0)
(38.8, 16.8, 45.06666666666667)
(35.333333333333336, 15.466666666666667, 27.066666666666666)
(32.6, 13.2, 44.13333333333333)
(32.93333333333333, 14.8, 45.86666666666667)
(33.266666666666666, 12.466666666666667, 41.6)
(36.266666666666666, 14.333333333333334, 39.86666666666667)
(30.933333333333334, 8.533333333333333, 35.266666666666666)
(36.13333333333333, 16.6, 46.13333333333333)
(33.2, 13.866666666666667, 46.13333333333333)
(34.0, 16.533333333333335, 42.333333333333336)
(32.666666666666664, 15.466666666666667, 42.0)
(32.733333333333334, 15.466666666666667, 42.0)
(34.2, 16.4, 41.06666666666667)
(34.333333333333336, 16.466666666666665, 40.266666666666666)
(34.13333333333333, 13.2, 42.333333333333336)
(34.666666666666664, 13.333333333333334, 29.4)
(32.6, 13.266666666666667, 40.266666666666666)
(31.2, 16.266666666666666, 40.53333333333333)
(27.2, 12.266666666666667, 34.93333333333333)
(32.46666666666667, 9.266666666666667, 38.93333333333333)
(36.86666666666667, 18.8, 43.2)
(34.93333333333333, 17.8, 39.06666666666667)
(34.2, 15.266666666666667, 41.266666666666666)
(31.2, 12.066666666666666, 39.2)
(32.2, 11.4, 38.4)
(35.0, 11.266666666666667, 35.86666666666667)
(31.866666666666667, 13.0, 36.333333333333336)


(28.733333333333334, 42.6, 32.333333333333336)
(33.93333333333333, 28.866666666666667, 31.4)
(32.733333333333334, 41.0, 30.2)
(32.53333333333333, 39.53333333333333, 31.8)
(29.6, 40.2, 26.8)
(31.0, 27.266666666666666, 26.133333333333333)
(33.2, 43.333333333333336, 25.533333333333335)
(32.8, 42.4, 29.133333333333333)
(34.06666666666667, 46.333333333333336, 26.933333333333334)
(30.733333333333334, 41.0, 24.333333333333332)
(32.86666666666667, 40.0, 24.8)
(33.53333333333333, 40.8, 26.533333333333335)
(32.13333333333333, 37.733333333333334, 24.2)
(37.6, 42.6, 28.666666666666668)
(31.533333333333335, 37.666666666666664, 21.933333333333334)
(31.933333333333334, 32.666666666666664, 16.2)
(31.866666666666667, 25.0, 13.733333333333333)
(32.8, 27.866666666666667, 10.8)
(33.733333333333334, 22.066666666666666, 9.466666666666667)
(32.86666666666667, 22.2, 9.133333333333333)
(34.53333333333333, 25.933333333333334, 11.733333333333333)
(28.266666666666666, 16.6, 35.0)
(29.933333333333334, 12.466666666666667, 47.53333333333333)
(34.46666666666667, 13.733333333333333, 44.6)
(27.466666666666665, 5.866666666666666, 32.4)
(25.0, 19.533333333333335, 25.6)
(22.333333333333332, 30.866666666666667, 21.4)
(22.733333333333334, 44.4, 23.066666666666666)
(20.066666666666666, 38.8, 17.6)
(18.733333333333334, 33.93333333333333, 13.066666666666666)
(16.866666666666667, 29.6, 9.0)
(15.2, 29.266666666666666, 8.533333333333333)
(22.866666666666667, 39.13333333333333, 13.4)
(21.866666666666667, 44.13333333333333, 13.533333333333333)
(21.466666666666665, 17.066666666666666, 18.0)
(25.8, 10.933333333333334, 26.2)
(25.466666666666665, 16.333333333333332, 24.2)
(26.533333333333335, 22.8, 21.333333333333332)
(23.466666666666665, 29.6, 20.2)
(24.266666666666666, 42.53333333333333, 24.333333333333332)
(22.6, 40.8, 21.0)
(19.333333333333332, 42.333333333333336, 18.933333333333334)
(11.666666666666666, 44.0, 16.133333333333333)
(7.4, 40.4, 10.933333333333334)
(10.733333333333333, 39.0, 14.866666666666667)
(5.2, 40.06666666666667, 15.0)
(36.0, 41.6, 12.933333333333334)
(4.866666666666666, 43.4, 19.666666666666668)
(16.266666666666666, 40.0, 20.666666666666668)
(20.533333333333335, 31.8, 25.733333333333334)
(32.2, 13.266666666666667, 14.6)
(36.53333333333333, 21.733333333333334, 29.133333333333333)
(40.333333333333336, 24.8, 34.2)
(33.2, 13.666666666666666, 18.733333333333334)
(26.866666666666667, 19.4, 17.466666666666665)
(11.133333333333333, 34.2, 27.266666666666666)
(19.466666666666665, 32.86666666666667, 21.133333333333333)
(15.066666666666666, 27.666666666666668, 25.666666666666668)
(15.2, 27.733333333333334, 23.733333333333334)
(22.933333333333334, 30.866666666666667, 8.666666666666666)
(15.6, 28.466666666666665, 8.466666666666667)
(27.466666666666665, 30.466666666666665, 12.333333333333334)
(21.933333333333334, 27.733333333333334, 29.6)
(21.133333333333333, 14.333333333333334, 40.4)
(15.4, 42.266666666666666, 36.333333333333336)
(15.866666666666667, 24.533333333333335, 37.4)
(12.333333333333334, 37.333333333333336, 34.86666666666667)
(13.533333333333333, 29.933333333333334, 20.866666666666667)
(21.466666666666665, 16.266666666666666, 19.466666666666665)
(21.866666666666667, 21.933333333333334, 28.866666666666667)
(34.0, 39.8, 28.533333333333335)
(5.733333333333333, 40.733333333333334, 32.666666666666664)
(18.333333333333332, 12.8, 37.666666666666664)
(27.466666666666665, 34.6, 44.666666666666664)
(30.933333333333334, 42.4, 21.4)
(37.53333333333333, 44.8, 12.933333333333334)
(34.46666666666667, 39.13333333333333, 12.6)
(35.93333333333333, 40.2, 14.0)
(33.666666666666664, 37.2, 23.266666666666666)
(27.533333333333335, 35.333333333333336, 20.333333333333332)
(41.13333333333333, 19.0, 29.8)
(47.46666666666667, 42.13333333333333, 30.133333333333333)
(47.6, 45.06666666666667, 41.333333333333336)
(44.53333333333333, 39.6, 41.93333333333333)
(44.8, 41.333333333333336, 37.666666666666664)
(43.46666666666667, 34.53333333333333, 32.93333333333333)
(28.4, 29.333333333333332, 27.266666666666666)
(26.666666666666668, 35.46666666666667, 34.266666666666666)
(32.13333333333333, 42.13333333333333, 26.8)
(30.4, 35.266666666666666, 24.466666666666665)
(26.933333333333334, 25.333333333333332, 23.6)
(30.4, 27.2, 21.0)
(33.6, 28.2, 22.8)
(31.6, 28.266666666666666, 22.866666666666667)
(34.53333333333333, 35.13333333333333, 30.4)
(33.13333333333333, 36.4, 26.6)
(32.13333333333333, 35.06666666666667, 24.533333333333335)
(30.666666666666668, 30.733333333333334, 22.866666666666667)
(31.466666666666665, 27.0, 23.0)
(32.733333333333334, 30.066666666666666, 20.6)
(29.866666666666667, 27.4, 23.4)
(33.46666666666667, 34.6, 29.333333333333332)
(29.2, 41.266666666666666, 24.866666666666667)
(33.2, 35.06666666666667, 40.266666666666666)
(33.2, 30.733333333333334, 43.4)
(28.2, 18.8, 42.46666666666667)
(28.066666666666666, 37.8, 26.666666666666668)
(26.866666666666667, 15.933333333333334, 11.933333333333334)
(30.266666666666666, 11.8, 4.933333333333334)
(23.6, 14.2, 5.4)
(30.6, 34.93333333333333, 17.733333333333334)
(32.0, 18.533333333333335, 31.866666666666667)
(31.0, 23.133333333333333, 6.8)
(40.53333333333333, 20.2, 21.2)
(36.666666666666664, 21.533333333333335, 8.133333333333333)
(41.666666666666664, 27.933333333333334, 20.266666666666666)
(45.2, 29.8, 22.2)
(25.466666666666665, 18.533333333333335, 21.2)
(18.466666666666665, 8.533333333333333, 24.533333333333335)
(29.6, 17.733333333333334, 37.8)
(23.0, 18.2, 32.733333333333334)
(30.666666666666668, 13.4, 35.2)
(29.4, 40.13333333333333, 12.533333333333333)
(39.333333333333336, 19.8, 20.733333333333334)
(32.53333333333333, 25.266666666666666, 25.0)
(34.4, 19.0, 27.266666666666666)
(46.333333333333336, 28.666666666666668, 16.133333333333333)
(21.133333333333333, 35.86666666666667, 22.133333333333333)
(5.533333333333333, 16.133333333333333, 14.2)
(16.066666666666666, 11.666666666666666, 5.2)
(0.9333333333333333, 11.066666666666666, 6.466666666666667)
(34.93333333333333, 29.8, 19.733333333333334)
(17.666666666666668, 5.4, 41.86666666666667)
(40.266666666666666, 17.8, 4.466666666666667)
(28.6, 26.933333333333334, 16.866666666666667)
(19.4, 24.733333333333334, 21.0)
(40.53333333333333, 7.133333333333334, 3.933333333333333)
(38.46666666666667, 7.0, 16.666666666666668)
(41.2, 3.7333333333333334, 20.866666666666667)
(37.8, 18.733333333333334, 18.0)
(36.06666666666667, 2.533333333333333, 2.0)
(33.2, 4.733333333333333, 17.666666666666668)
(30.4, 4.2, 31.333333333333332)
(31.0, 18.2, 16.533333333333335)
(31.266666666666666, 19.4, 17.733333333333334)
(31.066666666666666, 20.733333333333334, 18.066666666666666)
(32.266666666666666, 4.6, 1.7333333333333334)
(34.13333333333333, 7.533333333333333, 3.466666666666667)
(31.733333333333334, 21.2, 17.2)
(31.6, 3.1333333333333333, 33.53333333333333)
(31.866666666666667, 3.8666666666666667, 16.933333333333334)
(36.0, 7.4, 18.733333333333334)
(32.266666666666666, 3.6, 32.666666666666664)
(31.733333333333334, 4.6, 19.6)
(32.06666666666667, 5.4, 3.533333333333333)
(32.666666666666664, 6.466666666666667, 4.2)
(33.53333333333333, 6.066666666666666, 1.5333333333333334)
(36.4, 7.933333333333334, 20.733333333333334)
(36.666666666666664, 20.733333333333334, 18.4)
(41.93333333333333, 6.266666666666667, 4.133333333333334)
(43.06666666666667, 3.2666666666666666, 2.066666666666667)
(47.8, 5.2, 4.8)
(44.8, 2.6, 19.466666666666665)
(42.86666666666667, 5.066666666666666, 3.533333333333333)
(42.266666666666666, 4.066666666666666, 2.466666666666667)
(44.86666666666667, 3.2666666666666666, 18.266666666666666)
(34.53333333333333, 6.333333333333333, 3.466666666666667)
(3.0, 4.8, 3.533333333333333)
(6.466666666666667, 5.2, 5.866666666666666)
(10.6, 5.0, 4.266666666666667)
(17.333333333333332, 8.133333333333333, 6.0)
(17.333333333333332, 5.466666666666667, 21.333333333333332)
(29.666666666666668, 3.066666666666667, 6.4)
(31.266666666666666, 6.0, 6.666666666666667)
(32.266666666666666, 3.466666666666667, 8.0)
(37.0, 18.866666666666667, 8.666666666666666)
(33.8, 17.8, 5.133333333333334)
(39.6, 2.7333333333333334, 5.8)
(47.4, 4.0, 8.8)
(47.0, 7.733333333333333, 6.733333333333333)
(44.8, 8.266666666666667, 7.6)
(42.666666666666664, 7.666666666666667, 8.466666666666667)
(40.53333333333333, 7.4, 8.666666666666666)
(36.93333333333333, 4.933333333333334, 6.466666666666667)
(36.0, 5.533333333333333, 7.4)
(36.333333333333336, 4.266666666666667, 7.866666666666666)
(30.733333333333334, 3.0, 6.666666666666667)
(33.666666666666664, 1.8, 4.8)
(25.266666666666666, 17.733333333333334, 2.466666666666667)
(21.666666666666668, 33.2, 3.4)
(18.333333333333332, 19.533333333333335, 6.6)
(14.2, 7.6, 8.733333333333333)
(18.8, 7.8, 2.2666666666666666)
(28.2, 14.8, 37.266666666666666)
(31.2, 28.866666666666667, 14.733333333333333)
(36.733333333333334, 31.133333333333333, 34.2)
(12.133333333333333, 25.133333333333333, 22.266666666666666)
(27.933333333333334, 27.933333333333334, 23.733333333333334)
(23.133333333333333, 12.266666666666667, 17.666666666666668)
(28.333333333333332, 10.8, 6.066666666666666)
(33.6, 10.466666666666667, 3.933333333333333)
(34.333333333333336, 6.666666666666667, 1.0666666666666667)
(36.2, 4.0, 4.266666666666667)
(41.733333333333334, 6.6, 6.133333333333334)
(38.13333333333333, 4.133333333333334, 1.1333333333333333)
(39.0, 4.0, 17.333333333333332)
(40.4, 19.266666666666666, 17.8)
(38.4, 6.6, 34.0)
(40.4, 6.0, 3.6666666666666665)
(41.53333333333333, 4.2, 3.6666666666666665)
(47.6, 7.066666666666666, 7.066666666666666)
(44.266666666666666, 5.333333333333333, 4.666666666666667)
(44.8, 5.533333333333333, 5.533333333333333)
(46.06666666666667, 1.9333333333333333, 3.933333333333333)
(45.0, 35.333333333333336, 4.733333333333333)
(42.93333333333333, 2.466666666666667, 0.6)
(42.53333333333333, 4.666666666666667, 1.8)
(43.2, 5.266666666666667, 2.0)
(16.0, 7.0, 20.466666666666665)
(18.066666666666666, 8.133333333333333, 6.533333333333333)
(1.8666666666666667, 6.866666666666666, 1.7333333333333334)
(5.4, 6.533333333333333, 3.066666666666667)
(9.666666666666666, 7.933333333333334, 9.266666666666667)
(7.266666666666667, 20.133333333333333, 19.066666666666666)
(11.066666666666666, 33.86666666666667, 34.2)
(16.466666666666665, 1.2, 2.2666666666666666)
(16.8, 5.466666666666667, 5.333333333333333)
(17.933333333333334, 18.0, 3.3333333333333335)
(20.933333333333334, 34.13333333333333, 2.2)
(29.533333333333335, 18.266666666666666, 19.866666666666667)
(38.93333333333333, 5.0, 6.866666666666666)
(47.86666666666667, 8.6, 7.333333333333333)
(49.333333333333336, 7.733333333333333, 5.066666666666666)
(17.866666666666667, 9.0, 4.266666666666667)
(2.1333333333333333, 9.0, 3.1333333333333333)
(2.8, 11.133333333333333, 18.8)
(6.533333333333333, 13.133333333333333, 5.466666666666667)
(5.066666666666666, 11.133333333333333, 3.6)
(5.0, 10.6, 1.6666666666666667)
(9.533333333333333, 15.866666666666667, 4.533333333333333)
(8.2, 14.8, 2.4)
(12.133333333333333, 18.533333333333335, 5.933333333333334)
(13.2, 19.333333333333332, 6.066666666666666)
(11.4, 19.4, 4.0)
(12.4, 19.933333333333334, 6.733333333333333)
(9.466666666666667, 16.8, 4.466666666666667)
(9.2, 16.933333333333334, 2.2666666666666666)
(7.666666666666667, 13.733333333333333, 4.266666666666667)
(5.533333333333333, 11.2, 3.8)
(6.266666666666667, 11.866666666666667, 6.6)
(3.1333333333333333, 8.2, 4.6)
(33.6, 5.0, 19.4)
(32.8, 4.266666666666667, 19.6)
(18.133333333333333, 6.733333333333333, 3.8666666666666667)
(4.6, 10.6, 5.266666666666667)
(13.533333333333333, 21.4, 8.6)
(14.133333333333333, 22.6, 6.6)
(14.466666666666667, 22.8, 5.8)
(15.466666666666667, 22.933333333333334, 8.0)
(14.2, 21.8, 8.0)
(13.866666666666667, 21.666666666666668, 6.266666666666667)
(12.333333333333334, 20.066666666666666, 5.333333333333333)
(9.066666666666666, 16.066666666666666, 5.0)
(6.866666666666666, 12.066666666666666, 2.8666666666666667)
(11.4, 17.266666666666666, 4.266666666666667)
(11.866666666666667, 18.066666666666666, 3.466666666666667)
(10.4, 16.8, 4.2)
(8.066666666666666, 13.666666666666666, 17.666666666666668)
(9.666666666666666, 15.133333333333333, 5.533333333333333)
(9.733333333333333, 15.6, 5.4)
(12.2, 18.333333333333332, 4.666666666666667)
(11.733333333333333, 19.933333333333334, 4.533333333333333)
(15.466666666666667, 23.666666666666668, 8.266666666666667)
(13.733333333333333, 23.733333333333334, 6.866666666666666)
(15.066666666666666, 26.0, 8.066666666666666)
(14.266666666666667, 25.8, 8.333333333333334)
(17.266666666666666, 30.333333333333332, 13.4)
(22.466666666666665, 35.733333333333334, 19.2)
(21.666666666666668, 36.53333333333333, 21.4)
(24.866666666666667, 39.2, 26.0)
(23.933333333333334, 42.86666666666667, 29.0)
(23.0, 46.4, 34.13333333333333)
(25.733333333333334, 19.133333333333333, 43.266666666666666)
(25.0, 14.2, 36.2)
(30.133333333333333, 32.733333333333334, 22.0)
(25.733333333333334, 31.866666666666667, 26.266666666666666)
(30.4, 44.6, 40.333333333333336)
(32.0, 45.333333333333336, 41.6)
(33.86666666666667, 18.333333333333332, 13.866666666666667)
(34.2, 4.866666666666666, 30.666666666666668)
(35.46666666666667, 7.866666666666666, 47.733333333333334)
(29.133333333333333, 45.86666666666667, 41.666666666666664)
(34.53333333333333, 17.6, 33.2)
(37.666666666666664, 6.733333333333333, 18.6)
(35.733333333333334, 8.0, 21.733333333333334)
(34.86666666666667, 8.4, 5.6)
(34.2, 13.466666666666667, 8.066666666666666)
(32.266666666666666, 8.533333333333333, 19.4)
(35.86666666666667, 15.733333333333333, 46.46666666666667)
(33.333333333333336, 37.93333333333333, 33.0)
(33.13333333333333, 23.133333333333333, 19.266666666666666)
(34.6, 10.2, 3.3333333333333335)
(27.466666666666665, 17.866666666666667, 40.4)
(25.066666666666666, 41.93333333333333, 28.066666666666666)
(13.466666666666667, 24.866666666666667, 11.0)
(4.066666666666666, 10.666666666666666, 2.466666666666667)
(49.0, 3.8666666666666667, 2.6666666666666665)
(43.46666666666667, 16.933333333333334, 0.8666666666666667)
(45.8, 33.93333333333333, 3.2)
(32.93333333333333, 20.6, 3.466666666666667)
(4.066666666666666, 9.266666666666667, 18.933333333333334)
(10.2, 17.4, 5.466666666666667)
(13.8, 21.933333333333334, 6.0)
(14.933333333333334, 23.133333333333333, 5.333333333333333)
(14.066666666666666, 22.266666666666666, 4.866666666666666)
(17.0, 25.6, 8.2)
(16.4, 25.0, 7.733333333333333)
(17.333333333333332, 26.333333333333332, 9.333333333333334)
(19.933333333333334, 28.933333333333334, 11.933333333333334)
(16.8, 25.0, 9.6)
(18.6, 27.733333333333334, 11.6)
(16.733333333333334, 28.533333333333335, 8.533333333333333)
(19.133333333333333, 31.666666666666668, 9.2)
(21.533333333333335, 34.333333333333336, 14.733333333333333)
(21.733333333333334, 36.333333333333336, 15.333333333333334)
(20.066666666666666, 35.266666666666666, 13.266666666666667)
(23.866666666666667, 41.666666666666664, 19.133333333333333)
(29.666666666666668, 18.733333333333334, 29.0)
(31.466666666666665, 6.266666666666667, 42.46666666666667)
(33.266666666666666, 10.933333333333334, 20.733333333333334)
(30.733333333333334, 22.0, 9.733333333333333)
(36.6, 40.93333333333333, 24.933333333333334)
(33.0, 32.6, 32.266666666666666)
(33.2, 7.066666666666666, 41.53333333333333)
